M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5896862877382358,92.8899553488222,635,5.706761681307791,0.5542437360619179,85.18780013823879,754,4.623162074868809e-07,-4.259126951183158e-07
